id,team_id,name,position,overall,age,created_at,injury_type,injury_severity,injury_weeks_remaining,injury_body_part,injury_is_relapse,squad_status,market_value,potential,market_value_history,evolution_trend,reputation,salary,attributes,stamina,morale,last_stamina_recovery,nationality,stamina_max,resistance
b2b78347-a01d-4fe5-be46-0108e54bcb09,80579219-7a82-4c00-a305-f6f75508326c,Leandro Braga,GOL,69,23,2026-05-15 23:14:00.267727+00,,,0,,f,bench,23328900,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2bc4128-31c2-4891-a967-12088a6847cf,8945a196-dcc8-4045-b7ba-a250f863d965,Rivaldo Correia,VOL,52,18,2026-05-15 23:14:00.421227+00,,,0,,f,reserve,12658100,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2bedc5c-3920-4eb7-a7bb-237138829d33,b474327c-b820-4c09-8273-61757231ec73,Samuel Borges,VOL,72,34,2026-05-15 23:14:08.983053+00,,,0,,f,starter,13482000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2c600ff-69c1-4313-9f55-6f7dc568dfe5,ac6cb076-1f88-4c6a-b87c-ebf024cd0ea2,Daniel Pinto,VOL,69,31,2026-05-15 23:13:51.946638+00,,,0,,f,bench,18572859,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2cbc76b-c52e-4217-82c8-61b100974f8d,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,Reinaldo Batista,GOL,66,24,2026-05-15 23:14:03.303227+00,,,0,,f,reserve,21153825,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2cc027b-8ef5-40fd-bbda-32074283c82c,6764baf0-e6a8-44ee-af61-3e5f35c1e661,Paulinho Ramos,ZAG,72,26,2026-05-15 23:14:10.040062+00,,,0,,f,starter,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2cf178f-7556-4d13-bf5f-82fe6bd36aba,8aeb18df-a14f-4a6c-8c40-a48d0cc605de,João Amaral,MEI,77,24,2026-05-15 23:13:51.76573+00,,,0,,f,reserve,28014525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2d080b5-ecb1-4484-b817-f27cd51b018b,237f1cc6-a446-4ee0-a66f-2b751b60a89a,Levi Melo,MEI,57,16,2026-05-15 23:14:05.853189+00,,,0,,f,reserve,15209381,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2d41478-23de-4125-87ba-16cb1c8387b0,4b1ffc48-8d60-4016-b4af-e3d1c1b4aac6,Vanderlei Farias,MEI,52,17,2026-05-15 23:14:11.074647+00,,,0,,f,reserve,12421500,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2d53f72-189a-43c6-a303-1d7ea80832a9,95a3685b-bb19-4170-82b3-100c41d045d7,Levi Monteiro,LAT,75,20,2026-05-15 23:14:14.182594+00,,,0,,f,starter,26578125,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2d5e9bd-23cb-483e-bdd5-7867c1566c2d,4b1ffc48-8d60-4016-b4af-e3d1c1b4aac6,Washington Correia,MEI,73,22,2026-05-15 23:14:11.074647+00,,,0,,f,starter,24946381,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2d616e0-036e-44c4-8080-09141a045961,7770ea99-e76b-4ded-9eb0-c02257472aae,Guilherme Xavier,LAT,77,26,2026-05-15 23:13:51.048551+00,,,0,,f,starter,29052100,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2d9f77b-0084-4897-b54d-89c955d76ac0,3dee24b7-3c9c-47fa-bcd3-ffc804f08f8b,Paulinho Mendes,LAT,77,25,2026-05-15 23:14:03.709051+00,,,0,,f,bench,29311494,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2db36bd-cb04-4be3-a05a-5a956e57c546,9e031364-b4d2-48ab-9a84-c9c0013b204d,Jean Rocha,GOL,65,20,2026-05-15 23:14:03.190021+00,,,0,,f,reserve,20517656,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2e2a5b4-2373-4721-b8fe-af103af3a839,9fa3385f-3fa8-4079-b1f5-e3b0c3aab307,Leonardo Correia,ATA,69,27,2026-05-15 23:14:04.291963+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2e4411d-3119-4ce3-bc6c-755d34870684,2bb0f47d-3f57-4e12-87ff-d43b4debde3b,Willian Ribeiro,MEI,64,19,2026-05-15 23:14:13.330537+00,,,0,,f,reserve,18995200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2f5ba33-be26-4087-a39d-546e13b5cdb4,1b9b5aa5-9be7-4f6a-8c93-f40ec1dadf96,Levi Ferreira,LAT,65,29,2026-05-15 23:14:03.923539+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2f87df5-94c8-4211-9df8-5eae968a7ae7,a36e75c7-b78c-4244-a2f6-c954543cb4f7,Sidnei Guimarães,MEI,64,18,2026-05-15 23:14:05.925109+00,,,0,,f,reserve,18995200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2fb0d8d-05ca-44f4-af93-33fa6a50d811,59bc4b30-7941-4374-bf0f-ea5051a1711f,Cléber Alencar,ATA,76,27,2026-05-15 23:14:02.105851+00,,,0,,f,bench,27291600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b2fea714-2c66-4ec6-b5fe-ca5d41449e5b,1af5786a-f297-4d43-8bb2-e7e016fbf81a,Kelvin Lima,ZAG,69,29,2026-05-15 23:14:06.577251+00,,,0,,f,starter,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b302f67c-0230-45aa-b973-e84002645d7c,c75283cd-1c8b-450a-a93c-e4aeda2fdc22,Ronaldo Xavier,VOL,54,19,2026-05-15 23:13:51.207402+00,,,0,,f,reserve,13395375,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b304dc8c-6918-4b18-9dae-10f24bd0b555,e1c97321-c2ec-4b1b-8852-6c238147007e,Rodrygo Braga,ZAG,73,23,2026-05-15 23:13:51.012148+00,,,0,,f,bench,25878956,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b307a376-62b6-4128-ac5c-1a5c0a412e91,6b50ce8c-7392-4db5-9f7a-a1a9ac443543,Diego Braga,ATA,53,18,2026-05-15 23:14:09.914147+00,,,0,,f,reserve,12903844,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b309c965-3ee4-4249-a00c-e4e2e6ebe0c3,f278ad80-381c-4af1-a180-5f4a4dd18c1c,Fernandinho Lopes,ZAG,60,18,2026-05-15 23:14:11.433864+00,,,0,,f,reserve,16695000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b30bb3c4-2bed-46e9-aea0-4de58a669f6d,5caadff5-7aa6-45db-9f14-b20f5079ba92,Ronaldo Almeida,ZAG,63,17,2026-05-15 23:14:08.229884+00,,,0,,f,reserve,19448100,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b30fbfe7-cd40-4a93-923c-f53b2604c288,47bddd3b-af10-40b5-ae88-3ae340f13758,Daniel Borges,MEI,73,28,2026-05-15 23:13:50.502706+00,,,0,,f,starter,27510963,70,[],stable,12,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3134cb4-b06c-4aad-98b7-b760b77c3300,72138812-3406-404f-99b3-946b43a9b008,Bento Barros,VOL,69,32,2026-05-15 23:14:00.703701+00,,,0,,f,bench,15919594,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3159c41-e283-46a2-b6d6-6564fcd82099,bb59e55f-4963-4b32-bf38-ca3373b50e18,Ronaldo Vasconcelos,LAT,67,32,2026-05-15 23:13:56.198077+00,,,0,,f,bench,15711500,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b315d701-ebb6-4a1c-8985-17fb3bfa125a,3dee24b7-3c9c-47fa-bcd3-ffc804f08f8b,Lucas Cavalcanti,VOL,81,28,2026-05-15 23:14:03.709051+00,,,0,,f,starter,31000725,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b317ef4c-00bb-4176-90be-9c61f9dc0595,d01330f7-9f01-4a98-a0ff-774f829f130f,Bento Campos,MEI,67,31,2026-05-15 23:14:07.036912+00,,,0,,f,bench,17511776,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3188017-36cb-43a8-89b8-344bc59a0ebe,af183d78-bffa-430d-9c6b-374f3b139a85,Benício Vasconcelos,LAT,74,26,2026-05-15 23:14:08.584975+00,,,0,,f,starter,26592825,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3234cd4-dc72-4f94-9389-cf8ffc350b8b,a164ad61-8439-4c2d-ad3d-6a9254d04d36,Breno Azevedo,ZAG,56,18,2026-05-15 23:14:03.853366+00,,,0,,f,reserve,15366400,70,[],stable,7,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3236bc4-741e-439d-b2e0-9a8fd4661bb7,6b9cb11f-849c-4e00-acc8-d3ced292c556,Casemiro Rodrigues,ATA,56,18,2026-05-15 23:13:54.064443+00,,,0,,f,reserve,14543200,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b323b41f-9177-4b69-b277-fd3c86280f18,8224e9ed-b09e-445e-b398-67d64f780b01,Wesley Ribeiro,MEI,74,26,2026-05-15 23:14:07.205094+00,,,0,,f,starter,25634525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3263fff-0f45-4920-8e89-8562eb83fa5a,fc9f3bf1-254d-4f58-bdef-7c62f1a4c0d5,Nicolas Pires,ATA,59,16,2026-05-15 23:13:59.94738+00,,,0,,f,reserve,16143138,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b32a30d6-2722-4d32-9433-567b643b1591,8eb110db-be97-474b-a523-abbf27fc2c7d,Jean Xavier,VOL,62,16,2026-05-15 23:13:58.967689+00,,,0,,f,reserve,17826550,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b32a9b88-a008-427c-800e-3ffd44f5b896,04890c3f-bc34-48a2-83be-6794cd4e6ef3,Lucas Cunha,LAT,86,31,2026-05-15 23:14:13.164085+00,,,0,,f,starter,29391396,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b32af0df-f9f0-47fe-99c7-5c982b1ab9de,f3f8ec4f-9900-42ab-93a3-f8f54cea374a,Arana Teixeira,MEI,56,16,2026-05-15 23:14:06.962558+00,,,0,,f,reserve,14543200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3343863-c07d-4ac7-82f8-ea5a66dacda8,3142975b-2d1d-4dbd-9717-b54ec6881fee,Daniel Barbosa,ATA,71,17,2026-05-15 23:13:51.129341+00,,,0,,f,reserve,23818725,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b338907c-e6c2-4dc5-a9cb-cd171ba889d1,d0cc37a1-c9f8-4550-bffd-f0fc09dd7309,Enzo Araújo,MEI,72,24,2026-05-15 23:14:09.206409+00,,,0,,f,bench,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b33aacb2-b087-4292-b7c9-d0f0e8f35762,67385d6d-c0bb-4055-b05c-1cd726f8dbd7,Gabriel Borges,ZAG,51,18,2026-05-15 23:13:54.562517+00,,,0,,f,reserve,11948344,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b33b93d5-35f7-4b52-ad06-3a58ff5fcff7,5e40a71c-d508-4f57-9247-b8feec2aeecd,Henrique Barbosa,VOL,57,19,2026-05-15 23:13:52.025031+00,,,0,,f,reserve,15067238,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b33de590-aac2-4846-ac65-dd69af221e05,05d191a1-3645-4adc-abe9-ece1e84a85a2,Murilo Pires,LAT,65,26,2026-05-15 23:13:53.91408+00,,,0,,f,reserve,20517656,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3423232-0423-4482-a3e9-0fcc107dfb8a,46b3f112-3cc5-44de-9d28-73d085189197,Nicolas Gomes,ATA,82,30,2026-05-15 23:14:12.056412+00,,,0,,f,bench,31770900,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b34234b7-a215-41e3-ac67-9c05d8dbf310,857a5c06-a3ba-428a-a3b9-84ffaafe34a0,Rodinei Lima,MEI,72,29,2026-05-15 23:14:01.499339+00,,,0,,f,starter,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3436d29-ae08-415e-b2fe-c0b0bec9967b,4a862006-d528-480c-b74b-32c350d3fadd,Ruan Miranda,VOL,77,29,2026-05-15 23:13:51.318259+00,,,0,,f,starter,28014525,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3470f33-7170-4289-9245-77a730187e6f,0804026a-c72a-42de-98d7-a67f362f6af3,Caleb Mendes,ZAG,78,29,2026-05-15 23:14:11.87058+00,,,0,,f,starter,28746900,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b34734fd-2251-4182-9fd5-cef447ccb1a8,6249592a-6a2d-4791-b583-8b5041abec09,Casemiro Moreira,ZAG,72,30,2026-05-15 23:14:04.752546+00,,,0,,f,bench,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b348fdaf-dfc5-44a8-8d1d-bd3cd8d5a775,594630e7-6f47-4f79-a726-6fe450e4ea45,Richarlison Xavier,VOL,72,29,2026-05-15 23:13:52.215232+00,,,0,,f,starter,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b34a5441-ee55-429d-8ede-608985926428,60cc3275-d872-4fdc-bf53-8a71594ebb48,João Rodrigues,LAT,87,27,2026-05-15 23:14:12.858387+00,,,0,,f,starter,36094669,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b34a9810-69e6-4d50-b552-c997d4d07533,949d2c89-7233-4568-93ca-d9c731422caf,Marquinhos Batista,MEI,61,19,2026-05-15 23:14:06.542783+00,,,0,,f,reserve,17256138,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b34d3f1c-6fbf-4088-ad44-1a5c59e58a25,1b230f16-06a1-49f6-bf0c-161fe6537cc3,Hugo Lima,VOL,52,19,2026-05-15 23:14:04.364301+00,,,0,,f,reserve,12421500,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b34fe0a9-67e9-4f0c-951d-6b8b17833514,56300bfe-5516-46c4-b07d-03cf0155815a,Firmino Lima,MEI,83,34,2026-05-15 23:13:57.498233+00,,,0,,f,starter,18083625,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b356c164-b6c8-4acd-8661-5aff56715ef7,e6eaa7fd-a26f-42bd-b19a-54208580d28b,Marquinhos Rodrigues,ATA,67,21,2026-05-15 23:14:14.36313+00,,,0,,f,reserve,21014131,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3597dd7-9808-4f5a-8a02-b4e567b97ad2,5ac3cc0f-d628-4a5d-803e-4896e0d81d89,Noah Ramos,VOL,72,18,2026-05-15 23:14:12.090695+00,,,0,,f,reserve,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b369f86d-146e-4e2a-882e-15cb0948bf82,a9771059-dbd0-4c33-8254-3aaf14885c9c,Rafael Borges,VOL,75,25,2026-05-15 23:14:05.996573+00,,,0,,f,reserve,26578125,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b36abbc8-5e80-4ce6-9cc4-c45af3abfb3b,bb59e55f-4963-4b32-bf38-ca3373b50e18,Eduardo Batista,MEI,56,19,2026-05-15 23:13:56.198077+00,,,0,,f,reserve,16326800,70,[],stable,15,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b376b9fb-3d71-42ff-b75e-c52d23c7a2a3,c4adeac4-2dd2-4675-8c34-a49f544520a1,Breno Amaral,ZAG,74,30,2026-05-15 23:13:53.446539+00,,,0,,f,starter,26832400,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b37cc03c-8a08-445b-8b73-f1975852cb25,2a042f6e-15bd-4b67-9aef-5bbcc06d614e,Antônio Andrade,LAT,77,32,2026-05-15 23:13:53.233876+00,,,0,,f,starter,20010375,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3813b8c-7c98-4ccc-8de9-738eee2ff58c,f48dc2f6-dbb2-4a69-9dd1-c5d21aeaa784,Marquinhos Lima,LAT,70,25,2026-05-15 23:14:00.986215+00,,,0,,f,bench,22938125,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3844e49-5d0b-42f9-b3ed-c8acc8b00a30,f8fbac62-c515-4da8-8447-890024b3f4ff,Henrique Teixeira,MEI,74,21,2026-05-15 23:13:58.183376+00,,,0,,f,starter,25874100,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b385c4b3-cad4-43e5-a28a-2dcf89a9195e,af26f269-114f-44eb-9bb3-7c8f52f28fab,Jonathan Barbosa,MEI,52,18,2026-05-15 23:14:00.084339+00,,,0,,f,reserve,12421500,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b38f15dc-ccc2-4679-b8c4-9cfd07543b16,0035bd89-7792-4b23-bcb5-1fa96ce04999,Gael Coelho,ZAG,70,21,2026-05-15 23:13:56.310095+00,,,0,,f,bench,24438750,70,[],stable,7,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3954050-03db-40b0-90fe-ca36746c411c,d0c756fb-f6c0-4e54-a5a2-c8a8dc28d503,Firmino Guimarães,MEI,53,17,2026-05-15 23:14:04.679018+00,,,0,,f,reserve,12903844,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b395c534-4000-4486-b61e-5d8249b1088e,7c9690f8-303e-4087-af2d-5eebc75533f5,Breno Cardoso,MEI,74,20,2026-05-15 23:14:08.630752+00,,,0,,f,starter,25874100,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b39679e7-6073-4fe5-83d9-4fb465c8be6a,af183d78-bffa-430d-9c6b-374f3b139a85,Bento Pinto,MEI,67,24,2026-05-15 23:14:08.584975+00,,,0,,f,reserve,21210525,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b39715da-440f-4507-8281-ebdca2273182,759388a7-825f-4c80-9610-4fa9e1731cab,Daniel Borges,MEI,77,31,2026-05-15 23:14:03.963035+00,,,0,,f,starter,23561599,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b39c28da-971a-49f2-b224-2ce18c9134df,c0c01833-ca80-42a7-8bed-26b1e83490d3,Caleb Reis,ATA,66,34,2026-05-15 23:13:51.835203+00,,,0,,f,reserve,11328625,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b39c5997-0d55-4d1d-8586-0bd29e1db395,de9a6d16-f211-45e8-af5c-90c41e7738c1,Gustavo Araújo,MEI,65,16,2026-05-15 23:13:54.951361+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3a0d510-f093-40bc-8a02-6d79ef3f90bf,401bee32-219e-415b-b012-68c308ec2d97,Theo Freitas,VOL,60,16,2026-05-15 23:13:52.554636+00,,,0,,f,reserve,16695000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3a0f532-1631-496d-831a-8da0b1e4bda7,e48c8711-1e85-476c-988c-b56661a4a82d,Diego Ferreira,VOL,76,30,2026-05-15 23:13:58.581325+00,,,0,,f,starter,27544300,70,[],stable,2,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3a88d2a-c0b7-42f9-87fb-250d99d46120,187c1472-e025-4bc5-a0ce-7d2ca54fc701,Theo Miranda,ATA,56,16,2026-05-15 23:13:54.453734+00,,,0,,f,reserve,14543200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3b4bf67-a873-45de-bf05-e13b6a9a4db8,7413ba4c-6e92-4603-b5ed-abcf2a89a0aa,Igor Melo,ATA,65,29,2026-05-15 23:13:53.159997+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3b8c3c7-1414-41fd-980c-976bc450d94d,8aeb18df-a14f-4a6c-8c40-a48d0cc605de,Cléber Nunes,GOL,84,34,2026-05-15 23:13:51.76573+00,,,0,,f,starter,18522000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3b99223-4a68-4bcb-8e84-501db6689d5a,77995823-54a2-4b0f-afd5-8751072efc5c,Carlos Melo,ATA,65,17,2026-05-15 23:14:04.896806+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3bbb248-6f80-4bef-9068-452cedfa635b,a6ada126-f28a-4cb5-9e42-2df02f4e9ac7,Levi Rodrigues,LAT,76,32,2026-05-15 23:14:10.15594+00,,,0,,f,starter,19494000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3c08edc-d774-43f7-9639-7528a8fd7102,80d879f5-4451-43fb-8e99-94c499f03a33,Noah Nascimento,MEI,80,21,2026-05-15 23:13:59.777773+00,,,0,,f,starter,30240000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3c33907-bf09-4387-acaa-96ef486e968b,100209e1-1054-42e2-9571-432498f11b2b,Vanderlei Borges,MEI,64,17,2026-05-15 23:13:58.801728+00,,,0,,f,reserve,18995200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3c47c54-3b6a-416b-99b2-a1a887ea0760,1a211217-a85f-453c-be3f-72f89fe64f94,Caleb Braga,VOL,75,25,2026-05-15 23:14:08.041868+00,,,0,,f,starter,26578125,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3c88799-bbcb-4a3c-ba6e-a085801de5a6,708a6bea-a054-49ea-a2a0-7d423e8b6e19,Kauan Pinto,ZAG,74,23,2026-05-15 23:14:05.355297+00,,,0,,f,starter,26832400,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3c9421f-cb20-4b72-9d12-4fc13464a997,46f7030e-1125-4aa1-add0-ddc8e726a2c3,Romário Araújo,MEI,64,19,2026-05-15 23:14:13.856538+00,,,0,,f,reserve,18995200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3cc93db-2fd2-4328-939d-a64579ecc141,004668df-8dd7-44de-8cb0-dde44fbb4abb,Bruno Coelho,MEI,66,31,2026-05-15 23:14:09.322936+00,,,0,,f,bench,16992938,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3cca665-9d72-4b8d-b671-b3c14340a808,c2a6e3f0-967b-426d-9ee5-ab348e0c2e8d,Firmino Cunha,GOL,88,25,2026-05-15 23:14:13.691169+00,,,0,,f,starter,36929200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3d0223e-5d94-491c-a48a-e3e7c006f6c8,7413ba4c-6e92-4603-b5ed-abcf2a89a0aa,Allan Melo,ATA,63,19,2026-05-15 23:13:53.159997+00,,,0,,f,reserve,18406238,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3d31fc2-39e8-450e-87af-099804eda118,c639e152-dfc5-4c66-ae5f-7ef1ae859897,Levi Oliveira,GOL,78,21,2026-05-15 23:13:54.885294+00,,,0,,f,bench,28746900,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3d4cca7-4dba-4c26-82a7-dcb262240a2f,48ab34ca-dab5-4d7b-8b69-1d951d303e1e,Gabriel Pinto,MEI,58,16,2026-05-15 23:13:59.569586+00,,,0,,f,reserve,15600550,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3d5bc8f-d601-46af-94d4-ed4108d80a1f,6eeec439-cbc2-46d9-8d1f-77afb3a1bc13,Enzo Sampaio,ZAG,74,21,2026-05-15 23:13:53.124148+00,,,0,,f,starter,25634525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3d646e0-b456-4a3d-a20f-21d528bdf9b0,6e5d7fdd-c4a9-46bb-8284-462aea2bf161,Eduardo Almeida,ATA,59,16,2026-05-15 23:13:57.04535+00,,,0,,f,reserve,16295431,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3d957e6-4e7f-4888-8524-ea6b8fc5fab3,7e92546e-660f-4a44-940e-975a6e53cf31,Vinícius Alencar,ATA,65,21,2026-05-15 23:14:02.536413+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3da2254-fff2-4479-8337-196fb9d19321,d2c6e661-75f9-4bd6-9735-089565591445,Romário Carvalho,ATA,74,19,2026-05-15 23:14:13.593129+00,,,0,,f,reserve,25634525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3db0f46-2fdf-4cf4-9a7f-83bb2f91954d,401bee32-219e-415b-b012-68c308ec2d97,Guilherme Reis,ZAG,88,26,2026-05-15 23:13:52.554636+00,,,0,,f,starter,36929200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3e10bcb-b844-4ffd-bc36-9471fbd89b79,6eb1798e-59d7-4c98-9d08-722e1abc2993,Samuel Pires,MEI,54,19,2026-05-15 23:14:05.745577+00,,,0,,f,reserve,13522950,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
b3e791b2-9bf1-40ed-a63f-237c4cc445c7,585482e6-0c94-4f9c-a872-d90a10bbe7e2,Paulinho Freitas,ATA,61,18,2026-05-15 23:14:03.153819+00,,,0,,f,reserve,17744519,70,[],stable,3,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
