id,user_id,league_id,name,logo,is_bot,strength,created_at,updated_at,country
1912e317-e85d-4418-bc69-b852f98e94b0,,b01ef2e0-298f-4313-a093-680715e25fec,Atlético de Madrid,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
58ef8f0a-9ad6-494d-83c6-e3033b5d685b,,b01ef2e0-298f-4313-a093-680715e25fec,Real Madrid,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
be093210-76bf-444a-9c69-b9040b58759c,,b01ef2e0-298f-4313-a093-680715e25fec,Barcelona,,t,77,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
3c99e5a5-d377-4a66-97cd-804620b443e1,,b01ef2e0-298f-4313-a093-680715e25fec,Real Madrid,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
f316b474-bae3-49fe-b1c7-4038770675c1,,b01ef2e0-298f-4313-a093-680715e25fec,BOT LaLiga 9,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
1e6947e5-6ca3-493a-842a-61d1872097df,,b01ef2e0-298f-4313-a093-680715e25fec,Real Madrid,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
492c72d4-edb5-46ad-b0fb-fbaed702985e,,b01ef2e0-298f-4313-a093-680715e25fec,Real Madrid,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
510c9c44-dc4b-4cd8-b501-f4844f44e98c,,b01ef2e0-298f-4313-a093-680715e25fec,BOT LaLiga 6,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Espanha
3d8655c1-0c95-4982-9c85-b2868d12a266,,49a69c34-b1c3-49d0-80a5-70bcc69e6408,Storm Athletic BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Paraguai
5ddc5691-7d96-430d-a543-835d01310d2c,,49a69c34-b1c3-49d0-80a5-70bcc69e6408,United CF BOT,🦁,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Paraguai
48153cb6-5407-41a0-aaf1-924524474356,,49a69c34-b1c3-49d0-80a5-70bcc69e6408,CD City BOT,🎯,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Paraguai
c7bfff05-5bda-4e36-acd1-53266a890b98,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Atlético Alexandria BOT,🐉,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
51cabbb1-b5d5-4117-982f-e973811606d5,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Giza FC BOT,🌟,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
cfee354c-580e-40cf-92dd-9b2449af9d2b,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Sporting Shubra BOT,🐊,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
b6bf378f-ab99-4890-b0e9-a91e83c6f948,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Port Said Athletic BOT,🛡️,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
579214fb-88d8-433d-8759-58bae9a2b80b,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Olympic Suez BOT,🐂,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
86006b38-35ef-4bf5-98b9-b98548e4fad9,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Mansoura CF BOT,🐺,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
c703e072-22ba-4b11-9d23-5dbf8c58099d,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,United Tanta BOT,🦅,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
6e84c4fd-307e-47cb-8cf0-b5db8a0e3daa,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Asyut FC BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
09c3dd43-a0c6-4e7a-8967-a1f7d3143901,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,City Faiyum BOT,🏆,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
3c2b6baa-0d15-4c9f-bf21-adde3ed9dd28,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Zagazig Athletic BOT,🐎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
a425cb88-8c0b-4437-8064-1460169dc775,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Aswan CF BOT,💎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
96a9a8cc-8a55-4f93-9d1b-d8cafe5e08d5,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Damietta FC BOT,🌟,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
a1c95037-a1cc-4fe5-87f8-702a103c2941,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,SC Beni Suef BOT,🏆,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
5d101a10-e7f2-414b-8adc-b7b54e0badb3,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,Hurghada Athletic BOT,👑,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
36baa1ef-e950-44f9-b0e4-aeb5bc1bfb2a,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester United,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
409cb3d6-d48d-413c-bd85-b1145e7ead4e,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,BOT Premier League 5,,t,71,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
ae45200c-edce-4896-a633-0fd29ff3e5d3,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,BOT Premier League 6,,t,74,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
46b3f112-3cc5-44de-9d28-73d085189197,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,BOT Premier League 7,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
5ac3cc0f-d628-4a5d-803e-4896e0d81d89,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,BOT Premier League 8,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
3c43da40-8301-4ae8-aa3c-86c69b5ec35f,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,BOT Premier League 9,,t,70,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
445dae24-c049-44da-9751-717944e7dc9e,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
a27cdd07-de20-445a-a22c-527ef9f7e918,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,65,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
86565065-9546-46dd-81a0-0a34cc2520b1,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,74,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
726211bb-01c9-4c66-bc99-21266f7e0e28,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,73,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
50c4bd4b-340a-4121-8445-7cc900d7343f,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,78,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
53a2c5c0-a501-485a-b2d7-7d209fe4a7f1,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
c05dc09f-5817-47b5-9050-94372983cfbe,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Manchester City,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Inglaterra
ddc2dd51-32bf-4537-8707-6576f59c6f67,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,69,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
5138da3c-5841-4f81-8c2d-2637b0541c11,,7c63df6b-bd80-4245-9129-e90193879589,Bayer Leverkusen,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
0534edf0-422b-47a2-bc86-1da454f8dbfb,,7c63df6b-bd80-4245-9129-e90193879589,Borussia Dortmund,,t,65,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
67537807-7a46-4e4b-98c4-2225e38a19de,,7c63df6b-bd80-4245-9129-e90193879589,BOT Bundesliga 4,,t,77,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
fc6e8729-ec2d-4d7e-9a91-b19281d9d083,,7c63df6b-bd80-4245-9129-e90193879589,BOT Bundesliga 5,,t,70,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
a6516e64-8d6f-42ec-b1da-d948be6e82c7,,7c63df6b-bd80-4245-9129-e90193879589,BOT Bundesliga 6,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
d81f15ba-6041-4502-bca4-7be0e20bbd8e,,7c63df6b-bd80-4245-9129-e90193879589,BOT Bundesliga 7,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
fa4b39fa-a5b6-41b5-8b0e-b2be8ad1e44d,,7c63df6b-bd80-4245-9129-e90193879589,BOT Bundesliga 8,,t,75,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
10344e02-583a-4c9e-9b71-9635945ce482,,7c63df6b-bd80-4245-9129-e90193879589,BOT Bundesliga 9,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
63c54b6c-df86-4167-97ae-2b3f6c5e15d5,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
d6836fbe-3203-4634-962f-3623c2333bc0,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,72,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
60cc3275-d872-4fdc-bf53-8a71594ebb48,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,77,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
35fb741b-1a0d-410a-ae39-0cfea277e9a8,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
41af2f33-ca7c-467a-86bf-ed15c5d0b6e1,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,74,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
1daad8b9-9876-414f-a451-e06bc1c850a3,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
9aa068cf-dd28-4355-802b-5f1491cd05d6,,7c63df6b-bd80-4245-9129-e90193879589,Bayern de Munique,,t,67,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Alemanha
0a4a0f90-4084-44d7-b151-22338e849e71,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 1,,t,72,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
5eeae42a-ed49-4ee3-b6f5-8af85b76d2e8,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 2,,t,73,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
04890c3f-bc34-48a2-83be-6794cd4e6ef3,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 3,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
b0bc673d-1f15-42fa-ab0e-7ec076cd6a03,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 4,,t,78,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
c6d3384b-e337-44a8-9209-f1cf8090a70c,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 5,,t,74,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
1a983e6e-9212-4c45-9a46-4a8c65973567,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 6,,t,80,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
2bb0f47d-3f57-4e12-87ff-d43b4debde3b,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 7,,t,72,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
a321601d-90f9-478c-82eb-1567e19d4b74,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 8,,t,71,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
6791de37-117e-4990-b71b-c22318df25e9,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 9,,t,74,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
1d18e731-72d1-467a-b8ed-47eb90876948,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 10,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
5f235e7a-215e-4017-b719-542ca2cdc03a,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 11,,t,78,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
c622bb95-e540-467a-8505-d4ac963f43df,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 12,,t,77,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
d2c6e661-75f9-4bd6-9735-089565591445,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 13,,t,75,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
295940cb-d8dd-484a-aeb5-5955642345ad,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 14,,t,71,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
c2a6e3f0-967b-426d-9ee5-ab348e0c2e8d,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 15,,t,77,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
fb37cdfb-5f5c-4d89-a8c7-06bfcfda9832,,33363f68-fc09-4fc7-941f-4ca6b89d4101,BOT Ligue 1 16,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,França
74abeab9-8af1-4ae0-90f6-76d336fbea57,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
c3cbf38b-0028-4ef4-b83a-8da876c240dd,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Porto,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
46f7030e-1125-4aa1-add0-ddc8e726a2c3,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Sporting CP,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
efcb05a9-074b-48b6-924b-005f90703182,,964f7ec5-ecdc-4294-bfe9-719a6557722a,BOT Liga Portugal 4,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
771466c8-3e7a-4734-b118-f590ae941883,,964f7ec5-ecdc-4294-bfe9-719a6557722a,BOT Liga Portugal 5,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
d9760b03-ea4e-4188-a00f-16399a7a1778,,964f7ec5-ecdc-4294-bfe9-719a6557722a,BOT Liga Portugal 6,,t,66,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
f1ae9e92-f3e6-4612-a88d-ccdd5d54f830,,964f7ec5-ecdc-4294-bfe9-719a6557722a,BOT Liga Portugal 7,,t,70,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
8702cb0c-3bd0-4181-988d-43bd447ae838,,964f7ec5-ecdc-4294-bfe9-719a6557722a,BOT Liga Portugal 8,,t,67,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
296e89c8-1734-4e6c-807a-aea7c2803e5e,,964f7ec5-ecdc-4294-bfe9-719a6557722a,BOT Liga Portugal 9,,t,76,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
4a15e59c-a634-4382-8f54-4e127e4df031,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,69,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
95a3685b-bb19-4170-82b3-100c41d045d7,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,69,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
aec474eb-19e0-4159-825a-d3370101b081,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,71,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
f1e3f6ab-b0d8-4fb1-8b68-fca74117c62e,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,79,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
87749fde-7a35-461f-820f-f9fd0322f648,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,71,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
e6eaa7fd-a26f-42bd-b19a-54208580d28b,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,73,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
b72734fd-b82c-4e72-a529-2362f5661ee8,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Benfica,,t,68,2026-05-06 22:09:41.932284+00,2026-05-06 22:09:41.932284+00,Portugal
720d3709-8f1b-4dec-b6da-6ccd339c2cc0,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,AC Luxor BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
8cdd615d-e723-4353-af83-a68f1aa34758,,64e5de8e-a3ed-4c96-9172-8865d31ab74d,CD Alexandria BOT,🐺,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Egito
3f17b298-2533-4055-89ac-f74dbd81569a,,2b83984c-107c-4d30-8c53-95c2a46c397f,Bogotá CF BOT,⭐,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
cbdcecfd-23e8-48d1-9607-d9835963e6ea,,2b83984c-107c-4d30-8c53-95c2a46c397f,Cali FC BOT,🏰,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
a96c80f4-e873-47b5-8ba9-32bae2e6ea28,,2b83984c-107c-4d30-8c53-95c2a46c397f,Sporting Barranquilla BOT,🦈,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
3ac5b99c-e410-43ea-8932-ad1a1205fd8c,,2b83984c-107c-4d30-8c53-95c2a46c397f,Cartagena Athletic BOT,🐂,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
89c75f5a-c68c-4a7d-a36a-f41732a48dd4,,2b83984c-107c-4d30-8c53-95c2a46c397f,Olympic Cúcuta BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
00be6ec4-a082-471a-b9cf-b93054f66bee,,2b83984c-107c-4d30-8c53-95c2a46c397f,Bucaramanga CF BOT,🏆,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
ef728843-6bd8-4697-b4cc-6aa6ac86e20f,,2b83984c-107c-4d30-8c53-95c2a46c397f,Santa Marta FC BOT,⚡,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
a5323424-71f3-4def-947b-5b5a8a7dda64,,2b83984c-107c-4d30-8c53-95c2a46c397f,City Ibagué BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
b16b2844-3b3f-4cee-89fb-a961f5ff8988,,2b83984c-107c-4d30-8c53-95c2a46c397f,Manizales Athletic BOT,🦁,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
c565d5b2-a6ef-42cb-9057-a983099069a4,,2b83984c-107c-4d30-8c53-95c2a46c397f,Wanderers Pasto BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
c1227546-e7cb-4af2-9428-91ddcbdf362c,,2b83984c-107c-4d30-8c53-95c2a46c397f,Neiva CF BOT,⚡,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
cd0cd548-f0d8-4876-ad95-35896770408d,,2b83984c-107c-4d30-8c53-95c2a46c397f,Armenia FC BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
c9ad221d-9aa6-4f7f-aab6-45602b89e863,,2b83984c-107c-4d30-8c53-95c2a46c397f,SC Popayán BOT,🚀,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
24ffec6a-7af8-49c8-9b78-99bdf9e7fce6,,2b83984c-107c-4d30-8c53-95c2a46c397f,Sincelejo Athletic BOT,👑,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
f76302da-e282-4a4d-b30b-9f917c25e5d0,,2b83984c-107c-4d30-8c53-95c2a46c397f,AC Valledupar BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
e1d4512f-ec78-4edc-903d-e19359749ab9,,2b83984c-107c-4d30-8c53-95c2a46c397f,Bogotá CF BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Colômbia
6bff4c6d-07ed-4799-8fb1-a47288b70e31,,7aa825f2-541c-45aa-a1b9-f6f246cef603,México CF BOT,🦅,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
3a0bec57-eb39-45f5-80d6-14fc4aa48f3f,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Atlético Guadalajara BOT,🚀,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
32d0afa8-c726-4912-b5bc-ce8701b71060,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Monterrey FC BOT,🦏,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
7d5b4fce-d54f-4034-a189-97c3688f5e05,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Sporting Puebla BOT,🐺,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
742d3f8b-c821-4598-a5af-b3a7e3cd14a3,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Olympic Toluca BOT,🐂,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
af2e3213-a848-4b49-9afc-f3d69544f91c,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Querétaro CF BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
cf0fb181-8238-43da-b174-ef05d2342a8d,,7aa825f2-541c-45aa-a1b9-f6f246cef603,United Pachuca BOT,🐺,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
37895b7f-bac3-403c-821c-fbc0982e44c3,,7aa825f2-541c-45aa-a1b9-f6f246cef603,León FC BOT,🐃,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
079dae07-d67b-4681-a3c9-8fbd04a73a77,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Veracruz Athletic BOT,🐉,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
b19d00de-53e6-4eb1-8a3d-04e88152d99d,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Wanderers Cancún BOT,⭐,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
79314bee-2470-4307-8728-54799e271734,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Aguascalientes CF BOT,🚀,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
2c8b9d3a-9b1d-48ab-aac6-5b1b503b9e79,,7aa825f2-541c-45aa-a1b9-f6f246cef603,FC Mexicali BOT,🐘,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
3cbdbc16-0213-45a3-815f-0b6c9baebf90,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Acapulco FC BOT,⚽,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
c0b72413-0b3f-4dce-b8c7-fa20c8a4d7c4,,7aa825f2-541c-45aa-a1b9-f6f246cef603,Hermosillo Athletic BOT,🎯,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
41ebc99a-27ff-46b5-8606-c5c7b279ba71,,7aa825f2-541c-45aa-a1b9-f6f246cef603,AC Saltillo BOT,🐊,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
ee7b2dfe-cf12-48c6-8561-ab45bf107f14,,7aa825f2-541c-45aa-a1b9-f6f246cef603,México CF BOT,💎,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,México
d9a42991-dd70-45e8-b104-3ba3efa1057d,,1a8524d5-c4b1-4487-8718-dfedc8ea76ef,United CF BOT,⚔️,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Peru
9aec77ce-03e8-4044-bb8d-3fcc0b336942,,1a8524d5-c4b1-4487-8718-dfedc8ea76ef,Atlético City BOT,🦌,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Peru
0f44ed05-6e92-4199-92b0-4d652dc12443,,1a8524d5-c4b1-4487-8718-dfedc8ea76ef,Athletic FC BOT,👑,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Peru
acc06d5f-19fb-46c4-b742-8d0a94be7d79,,1a8524d5-c4b1-4487-8718-dfedc8ea76ef,Sporting Royal BOT,⚡,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Peru
19e5553b-5227-4e8f-8d96-5aaa36f62119,,1a8524d5-c4b1-4487-8718-dfedc8ea76ef,Olympic Athletic BOT,🏆,t,86,2026-05-27 18:08:29.407521+00,2026-05-27 18:08:29.407521+00,Peru
